update/0/when,update/0/what,update/1/when,update/1/what,_id,update/2/when,update/2/what,update/3/when,update/3/what,update/4/when,update/4/what
1268015210,Build configuration for the indexer is not saved,,,304962,,,,,,
1269782360,Code completion does not work,,,307313,,,,,,
1269832652,Symlinked files and Open Declaration ambiguity,,,307362,,,,,,
1270006143,Completion in inline class methods only shows methods above editing point,,,307658,,,,,,
1271218854,NPE at CPPCompositesFactory.getCompositeValue(),,,309096,,,,,,
1271307096,fast indexer does not work correctly with autotools project,,,309288,,,,,,
1272444568,Indexer doesn't notice changes to a referenced header in the workspace,,,310837,,,,,,
1273124411,"Indexer can't index the following code:) sign, Eclipse is crashed! because of stack overflow",,,311857,,,,,,
1273661117,#include should ignore case for case-insensitive filesystems,,,312666,,,,,,
1274263203,[indexer] NullPointerException kills indexer,,,313562,,,,,,
1276689423,Resolution of types in namespace std behaves different from other types in other namespaces,,,317085,,,,,,
1276739834,org.eclipse.cdt.internal.core.index.composite.CompositingNotImplementedError,,,317146,,,,,,
1277089052,false choice presented when following declaration by F3,,,317406,,,,,,
1277103889,indexer not triggered by encoding change,,,317435,,,,,,
1277728260,Content-assist/autocomplete no longer works for #include directives,,,318223,,,,,,
1278297842,Indexer hangs on png_dynamic_io.hpp,,,318843,,,,,,
1278417066,"AbstractIndexerTask.extractFiles(...) uses PossibleTranslationUnit concrete class, breaks standalone indexing",,,319033,,,,,,
1278568483,Indexer throws an NegativeArraySizeException,,,319258,,,,,,
1278609139,The indexing queue should give preference to the recently changed files,,,319330,,,,,,
1279068263,eclipse disappeared while index->update with modified file,,,319810,,,,,,
1279336572,Indexer runs forever,,,320157,,,,,,
1279625851,CDT Index grows without bound,,,320426,,,,,,
1280998681,Indexer parses unregistered header files but does not react to changes of them,,,321886,,,,,,
1281443516,CPPSemantics should check null for op2 in function findOverloadedOperator,,,322268,,,,,,
1281444768,StandaloneIndexerTask creates status with a wrong status code,,,322269,,,,,,
1281534939,Add copy implementation to CPPASTAmbiguousTemplateArgument class.,,,322426,,,,,,
1284476542,Different class declarations are bound to a same PDOM binding,,,325296,,,,,,
1284558011,The C++ search results have duplicate matches for one spot.,,,325385,,,,,,
1285165206,Need to add a getter function to fFilesToParseUpFront(Text) in AbstractIndexerPage,,,326009,,,,,,
1286182784,Include browser should use the same file name as the #include directive,,,326931,,,,,,
1287391011,Call Hierarchy does not show callers of function which has many arguments (16),,,328041,,,,,,
1287655522,"endless errors: ""Notifying selection listeners"", StackOverflowError in CPPTemplates parsing",,,328380,,,,,,
1288347062,*.c and *.C - (not capitalized and capitalized) - get different indexer parser log file,,,329060,,,,,,
1288476083,Open declaration doesn't switch to code implementation,,,329151,,,,,,
1288673103,Add way to ignore case while looking for include files,,,329242,,,,,,
1288862342,"Indexer doesn't recognize ""near"" function",,,329438,,,,,,
1288973642,"Function reference not found that uses ""arithmetic if"" logic for a parameter",,,329597,,,,,,
1290065631,project data corrupted each time I open makefile based project based on existing code,,,330564,,,,,,
1290429981,A deadlock happens when calling WritableCIndex synchronized lock functions,,,330838,,,,,,
1291948974,Parser cannot recognize conversion from a function to boost::function,,,332280,,,,,,
1291950990,Parser cannot find std::time() function,,,332284,,,,,,
1292635791,Parser cannot resolve type of auto variable in range-based for loop,,,332883,,,,,,
1292636806,Parser fails to deduce argument type in situation involving heavy template use,,,332884,,,,,,
1293166412,Recognition of an inner type of a type derived from template.,,,333186,,,,,,
1293410016,Parser gives incorrect results when a header is included from two different source files with different #defines,,,333225,,,,,,
1298253474,Error when using decltype in template parameter,,,337686,,,,,,
1298435036,Eclipse crashes while trying to index an imported project,,,337952,,,,,,
1298568480,Eclipse crashes due to seg. fault in JVM while indexing project,,,338165,,,,,,
1298949943,Indexer and refactoring crash leaving no log,,,338513,,,,,,
1299204612,IName returns wrong starting line number,,,338895,,,,,,
1299682007,Eclipse  crashing on C++/C Indexer,,,339423,,,,,,
1299773876,Is shared indexing possible through command line,,,339608,,,,,,
1300656230,Handle multiple include file candidates more intelligently,,,340536,,,,,,
1301516388,Thread safety violations in PDOM objects,,,341440,,,,,,
1302585551,eclipse crash when indexing on ubuntu,,,342544,,,,,,
1303261548,DBCS4.1: Variable search not working in CDT C++ Search.,,,343343,,,,,,
1303530800,c header files with #ifdef macros included by mutiple source files are indexed failed,,,343685,,,,,,
1303978386,So slow Indexer,,,344131,,,,,,
1233072914,[memory] OutOfMemory exception in traditional rendering,,,262680,,,,,,
1236972644,[Traditional Rendering] remove experimental Go To Address bar rendering,,,268626,,,,,,
1240531791,"clean up, remove use of deprecated methods",,,273548,,,,,,
1242735582,Add support for pin and clone patch in Memory Browser,,,276978,,,,,,
1243329300,[Memory] Externalize strings in plugin.xml and MANIFEST.MF,,,277871,,,,,,
1245836186,Need to export the Traditional Rendering package,,,281363,,,,,,
1246370193,problems with setting default rendering,,,282070,,,,,,
1246535904,Traditional Memory Rendering refactoring request,,,282313,,,,,,
1246859039,[memoryrendering][dsdp] Java VM out of memory,,,282507,,,,,,
1247539409,[memory] RefreshAction does not work with Memory Browser,,,283382,,,,,,
1247655915,Traditional Rendering are not disposed after Memory Browser is closed or Debug Session is terminated.,,,283586,,,,,,
1249994983,[Memory Browser]cannot create new memory tab,,,286315,,,,,,
1249997887,Need to export the MemoryBrowser package,,,286325,,,,,,
1251173934,Memory Browser never disposes memory blocks,,,287540,,,,,,
1254128184,[traditional memory rendering] The Update Mode support conflicts with DSF Update Policy,,,290710,,,,,,
1255342039,Better error handling for import/export memory,,,292059,,,,,,
1255403266,"GoToAddressBarWidget does not handle ""ENTER"" key",,,292120,,,,,,
1255452116,memoryTransport schema definition missing sequence,,,292201,,,,,,
1255683306,New import/export memory toolbar icons for Memory Browser,,,292536,,,,,,
1255690974,Import/Export dialogs do not pick up the renderings current base address,,,292557,,,,,,
1255691155,"When ""Applying"" Traditional Memory Rendering Preferences an NPE sometimes occures.",,,292559,,,,,,
1255931104,Externalize strings in CDT memory plugins,,,292660,,,,,,
1255960153,The Find/Next menu dropdown is permanently disabled if selected before a Find/Replace is done,,,292703,,,,,,
1256060983,Traditional Renderer does not immediately pay attention to changes in the PADDING preference,,,292834,,,,,,
1256649805,ArrayBoundException errors occure when Find/Replace operations occure.,,,293480,,,,,,
1256904819,Debug Exception in Error log when evaluating an expression in the GOTO tab which is not valid,,,293812,,,,,,
1260182344,"""Scroll to File Start Address"" not honored when importing memory from within MemoryBrowser",,,297085,,,,,,
1260284334,[Memory Browser] Allow users to define Memory Browser's default rendering at the system level,,,297269,,,,,,
1261059788,[Memory Browser] refactoring request,,,298115,,,,,,
1262684019,traditional memory rendering scroll bar cannot scroll more then Integer.MAX_VALUE lines,,,298866,,,,,,
1263475196,[Memory Browser] provide a way for other plugins to open browswer and show a rendering with a specific address,,,299688,,,,,,
1263806598,Import/Export memory dialogs to not maintain dialog settings,,,299945,,,,,,
1268112107,Importing of SRecord file with non-data records fails from the debugger Memory View,,,305129,,,,,,
1268733564,Memory Browser several GUI problems,,,306018,,,,,,
1268745876,Accidental boolean assignment in org.eclipse.cdt.debug.ui.memory.traditional.Rendering,,,306066,,,,,,
1269339207,[Memory Browser]NPE in Go To Address when devices do not support address space,,,306829,,,,,,
1270701042,Find/Replace from the Memory View menu does not do anything.,,,308458,,,,,,
1273228121,[Memory Browser] do not create a rendering automatically when Memory Browser is opened,,,312098,,,,,,
1273486635,Compile error in AbstractPane,,,312292,,,,,,
1274962051,[Memory Browser]Need to API to expose the address bar text and memory space ID set in Memory Browser,,,314745,,,,,,
1275250221,The Memory Browser Find/Replace logic prefetchs data outside the specified memory range,,,315020,,,,,,
1275987104,"[Memory Browser] should disable the Go To Address, the Go button and the New tab button when the target is not connected",,,316147,,,,,,
1278514605,[Memory Browser]Switching between two cpus does not affect edit box where address is entered,,,319193,,,,,,
1279108953,"[memory] When nothing is selected in Debug view, memory browser still shows data.",,,319890,,,,,,
1279599985,Memory Browser should invoke becomesVisible/becomesHidden on renderings,,,320372,,,,,,
1280503327,"""Case Insensitive"" option is supposed to be disabled while the searching format is Hex/decimal/octal/binary.",,,321407,,,,,,
1280503572,"Setting ""Direction-->Backward"" of ""Find/Replace Memory"" dialog can not find memory address one by one in Memory view.",,,321408,,,,,,
1282111998,Traditional Rendering: The horizontal scroll bar does not move with the cursor,,,323013,,,,,,
1285575328,[Memory Browser] Want to keep a history in the Go To address field,,,326307,,,,,,
1288072038,"Traditional Rendering: ""Copy"" contents from individual pane",,,328690,,,,,,
1288187557,Error in memory management with static local variables.,,,328882,,,,,,
1289889518,Memory Browser does not work when memory block retrieval does not implement IAdaptable,,,330342,,,,,,
1294082300,The ImportDialog for the transport services has a protected method which is required to be public,,,333443,,,,,,
1294151380,The implementation for bringing up a variable in the memory view is flawed,,,333509,,,,,,
1296735493,[Memory Browser] Need to set NULL selection when the tab for the actve rendering is closed,,,336268,,,,,,
1301389921,Importing binary file larger than 1024 bytes works incorrectly,,,341245,,,,,,
1301673252,Duplicate string ID found in ORG.ECLIPSE.CDT.DEBUG.UI.MEMORY.MEMORYBROWSER,,,341682,,,,,,
1301838790,Strings on the Traditional Mmemory Rendering preferences page unexternalized,,,341730,,,,,,
1302229278,Traditional memory rendering lacks per byte display granularity for unreadable bytes,,,342239,,,,,,
1149558837,C/C++ Search doesn't find methods and classes,,,145483,,,,,,
1156475214,Modification to GCCPerFileBOPConsoleParserUtility requested,,,155195,,,,,,
1157340327,indexing options are not working,,,156091,,,,,,
1158910434,Internal error because of outdated language pack?,,,158302,,,,,,
1160495788,UI bug fixes for cppunit plugin,,,160391,,,,,,
1167933856,Refactor->Rename doesn't update C/C++ Projects View.,,,169615,,,,,,
1171362532,Error launching scons builder,,,174022,,,,,,
1202963891,123,,,218930,,,,,,
1205473093,org.eclipse.cdt.cppunit does not compile,,,222726,,,,,,
1208190938,Eclipse crashes while downloading large files of gigabyte size (.7GB),,,227047,,,,,,
1226552893,Wrong ID org.eclipse.cdt.build.templates.HelloWorldCAnsiProject in CDT Toolchain plugin manifest,,,255157,,,,,,
1233923706,[Error Parser] Uses up too much of the line,,,263987,,,,,,
1250671445,TVT35:TCT646: JPN: missing mnemonic key on Make Targets context menu,,,287081,,,,,,
1252394411,Search doesn't search,,,288820,,,,,,
1252699607,Outline View PopupMenu Item Addition,,,289272,,,,,,
1253587458,Creation of element failed when creating a new remote project's class on a remote C++ project,,,290104,,,,,,
1254492048,Backport errors in properties files,,,291244,,,,,,
1255391047,Not able to use built in functions of graphics and winsock in Eclipse IDE using MinGW gcc toolchain,,,292098,,,,,,
1255963551,Compiling C\C++ projects hides the java console,,,292709,,,,,,
1256153448,New C/C++ wizard toolbar buttons are showing UI contributions that should be hidden by activities,,,292978,,,,,,
1256272233,ELF parser ignores linked output locations,,,293148,,,,,,
1262871081,scanner discovery - exceptions in log - DefaultXlCScannerInfoCollector,,,299072,,,,,,
1263902233,[Backport] Separate the persisted version information from the version labels for translation in XLC UI,,,300085,,,,,,
1264591940,the restore default button on XL Compiler properties page doesn't work for versions.,,,301028,,,,,,
1267177194,Project meta-data needs improvement.,,,304047,,,,,,
